Week,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
"2015-12-29","48331","Milam County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48333","Mills County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48335","Mitchell County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48337","Montague County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48339","Montgomery County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48341","Moore County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48343","Morris County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48345","Motley County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48347","Nacogdoches County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48349","Navarro County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48351","Newton County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48353","Nolan County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48355","Nueces County","TX","2.02","97.98","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48357","Ochiltree County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48359","Oldham County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48361","Orange County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48363","Palo Pinto County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48365","Panola County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48367","Parker County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48369","Parmer County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48371","Pecos County","TX","89.41","10.59","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48373","Polk County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48375","Potter County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48377","Presidio County","TX","81.15","18.85","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48379","Rains County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48381","Randall County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48383","Reagan County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48385","Real County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48387","Red River County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48389","Reeves County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48391","Refugio County","TX","57.19","42.81","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48393","Roberts County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48395","Robertson County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48397","Rockwall County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48399","Runnels County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48401","Rusk County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48403","Sabine County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48405","San Augustine County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48407","San Jacinto County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48409","San Patricio County","TX","30.79","69.21","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48411","San Saba County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48413","Schleicher County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48415","Scurry County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48417","Shackelford County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48419","Shelby County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48421","Sherman County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48423","Smith County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48425","Somervell County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48427","Starr County","TX","84.25","15.75","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48429","Stephens County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48431","Sterling County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48433","Stonewall County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48435","Sutton County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48437","Swisher County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48439","Tarrant County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48441","Taylor County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48443","Terrell County","TX","54.60","45.40","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48445","Terry County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48447","Throckmorton County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48449","Titus County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48451","Tom Green County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48453","Travis County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48455","Trinity County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48457","Tyler County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48459","Upshur County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48461","Upton County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48463","Uvalde County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48465","Val Verde County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48467","Van Zandt County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48469","Victoria County","TX","76.89","23.11","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48471","Walker County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48473","Waller County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48475","Ward County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48477","Washington County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48479","Webb County","TX","75.58","24.42","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48481","Wharton County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48483","Wheeler County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48485","Wichita County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48487","Wilbarger County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48489","Willacy County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48491","Williamson County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48493","Wilson County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48495","Winkler County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48497","Wise County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48499","Wood County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48501","Yoakum County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48503","Young County","TX","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48505","Zapata County","TX","97.80","2.20","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","48507","Zavala County","TX","99.83","0.17","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49001","Beaver County","UT","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49003","Box Elder County","UT","9.15","90.85","73.47","48.89","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49005","Cache County","UT","6.21","93.79","3.53","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49007","Carbon County","UT","0.00","100.00","48.70","0.27","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49009","Daggett County","UT","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49011","Davis County","UT","0.00","100.00","100.00","52.79","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49013","Duchesne County","UT","0.00","100.00","25.93","0.98","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49015","Emery County","UT","0.01","99.99","60.10","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49017","Garfield County","UT","75.87","24.13","3.75","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49019","Grand County","UT","75.08","24.92","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49021","Iron County","UT","0.00","100.00","88.21","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49023","Juab County","UT","0.00","100.00","100.00","90.69","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49025","Kane County","UT","50.97","49.03","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49027","Millard County","UT","0.00","100.00","100.00","24.13","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49029","Morgan County","UT","0.00","100.00","94.39","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49031","Piute County","UT","0.00","100.00","91.73","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49033","Rich County","UT","0.54","99.46","0.85","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","49035","Salt Lake County","UT","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
